,AcresBurned,Date,Counties,Latitude,Longitude,Station_ID,Join_ID,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
78,112.0,2016-06-20,Butte,39.595,-121.6008,74504893210,202,74504893210,2016-06-20,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",78.6,24,49.8,24,1016.5,24,9.4,24,10.0,24,4.3,24,8.9,999.9,95.0, ,54.0, ,0.0,G,999.9,0
79,100.0,2016-09-25,Shasta,40.0,-121.93923000000001,72497393203,203,72497393203,2016-09-25,39.8,-121.85,82.9,"CHICO ARMY FLYING SCHOOL, CA US",78.2,23,30.9,23,9999.9,0,9.5,22,24.3,23,5.5,23,15.0,21.0,100.4,*,62.6,*,0.0,I,999.9,0
80,100.0,2016-07-22,Monterey,35.85093,-120.81081,72396593209,205,72396593209,2016-07-22,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",76.6,24,42.1,24,1016.6,24,987.8,24,10.0,24,8.1,23,19.0,25.1,104.0, ,54.0, ,0.0,G,999.9,0
81,100.0,2016-07-18,San Diego,32.9612,-116.7945,72290753143,206,72290753143,2016-07-18,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",72.7,22,59.3,22,9999.9,0,2.3,22,9.7,22,2.7,22,12.0,999.9,87.8,*,62.6,*,0.0,I,999.9,0
82,91.0,2016-05-27,Butte,39.33035,-121.78973,74504893210,207,74504893210,2016-05-27,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",73.5,24,48.9,24,1013.2,24,6.1,24,10.0,24,3.9,24,8.0,14.0,86.0, ,57.0, ,0.0,G,999.9,0
83,88.0,2016-07-01,Tehama,40.07846,-122.2071,72591024216,209,72591024216,2016-07-01,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",89.5,24,52.1,24,1007.1,24,994.8,24,10.0,24,5.7,24,12.0,999.9,109.0, ,71.1, ,0.0,G,999.9,0
84,87.0,2016-07-10,Sacramento,38.517771999999994,-121.103642,72483323206,211,72483323206,2016-07-10,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",68.6,15,46.3,15,9999.9,0,13.3,15,10.0,15,8.0,15,17.1,22.0,84.2,*,50.0,*,0.0,I,999.9,0
85,86.0,2016-06-27,San Luis Obispo,35.70821,-120.82266000000001,72396593209,212,72396593209,2016-06-27,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",83.7,24,41.8,24,1013.1,24,984.6,24,10.0,24,6.9,24,17.1,999.9,109.0, ,55.0, ,0.0,G,999.9,0
86,80.0,2016-08-03,Tehama,40.19611,-122.26736000000001,72591024216,214,72591024216,2016-08-03,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",84.2,24,46.4,24,1012.0,24,999.6,24,10.0,24,5.7,24,9.9,999.9,105.1, ,61.0, ,0.0,G,999.9,0
87,70.0,2016-09-23,Fresno,36.6543,-119.5327,72389093193,217,72389093193,2016-09-23,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",64.6,24,41.1,24,1017.3,24,5.5,24,10.0,24,6.8,24,14.0,999.9,79.0, ,52.0, ,0.0,G,999.9,0
88,70.0,2016-05-31,San Diego,33.41639,-117.08828999999999,99999953151,218,99999953151,2016-05-31,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",61.9,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,75.6, ,55.6, ,0.0,G,999.9,0
89,57.0,2016-07-22,Solano,38.33475,-122.02564,72482893241,220,72482893241,2016-07-22,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",73.9,24,48.6,24,1017.2,24,13.2,24,10.0,24,4.8,23,15.0,21.0,96.1, ,52.0, ,0.0,G,999.9,0
90,50.0,2016-07-22,El Dorado,38.79549,-121.00299,72026723224,222,72026723224,2016-07-22,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",77.5,24,38.8,24,9999.9,0,964.4,24,10.0,24,5.3,24,8.9,14.0,91.4,*,64.4,*,0.0,I,999.9,0
91,49.0,2016-06-21,Butte,39.43351,-121.6051,74504893210,223,74504893210,2016-06-21,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",82.2,24,46.9,24,1015.5,24,8.5,24,10.0,24,3.7,24,11.1,999.9,98.1, ,60.1, ,0.0,G,999.9,0
92,40.0,2016-09-11,Sacramento,38.558,-121.1309,72483323206,228,72483323206,2016-09-11,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",70.1,14,52.1,14,9999.9,0,12.1,14,10.0,14,7.5,14,9.9,14.0,86.0,*,57.2,*,0.0,I,999.9,0
93,38.0,2016-09-07,Nevada,39.39051,-120.51886999999999,72584523225,230,72584523225,2016-09-07,39.2774,-120.7102,1608.1,"BLUE CANYON AIRPORT, CA US",67.3,24,26.2,24,1011.6,24,840.3,24,10.0,24,4.3,24,8.0,999.9,78.1, ,57.0, ,0.0,G,999.9,0
94,35.0,2016-07-12,Calaveras,37.96311,-120.67335,72068199999,233,72068199999,2016-07-12,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",75.4,24,40.5,24,9999.9,0,999.9,0,10.0,24,4.1,24,11.1,14.0,92.1, ,55.6, ,0.0,I,999.9,0
95,30.0,2016-05-29,Butte,39.624016999999995,-121.59509299999999,74504893210,236,74504893210,2016-05-29,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",78.2,24,48.5,24,1011.7,24,4.6,24,10.0,24,3.6,24,8.0,999.9,91.0, ,61.0, ,0.0,G,999.9,0
96,26.0,2016-07-19,Siskiyou,41.961909999999996,-122.59328000000001,72595524259,240,72595524259,2016-07-19,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",69.4,24,46.9,24,1016.9,24,924.5,24,10.0,24,6.1,23,9.9,999.9,84.0, ,55.9, ,0.0,G,999.9,0
97,25.0,2016-09-01,Santa Clara,37.11831,-121.69783999999999,74505823277,241,74505823277,2016-09-01,36.935829999999996,-121.78861,48.8,"WATSONVILLE MUNICIPAL AIRPORT, CA US",62.1,24,57.3,24,1014.5,18,9.0,24,8.3,23,3.3,24,8.9,999.9,78.1, ,52.0, ,0.0,G,999.9,0
98,25.0,2016-08-12,Santa Clara,37.06531,-121.68576999999999,74505823277,242,74505823277,2016-08-12,36.935829999999996,-121.78861,48.8,"WATSONVILLE MUNICIPAL AIRPORT, CA US",58.3,24,55.5,24,1017.3,16,11.5,24,8.0,24,3.1,24,8.9,999.9,64.9,*,53.6,*,0.0,G,999.9,0
99,23.0,2016-07-21,Siskiyou,41.71847,-122.36923999999999,72595524259,247,72595524259,2016-07-21,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",73.7,24,36.5,24,1016.1,24,924.0,24,10.0,24,7.5,24,18.1,25.1,90.0, ,48.9, ,0.0,G,999.9,0
100,20.0,2016-09-03,San Bernardino,34.25858,-117.4415,99999923122,248,99999923122,2016-09-03,34.095279999999995,-117.23472,353.3,"SAN BERNARDINO INTERNATIONAL AIRPORT, CA US",73.4,23,55.7,23,9999.9,0,970.0,23,6.3,23,4.7,23,11.1,999.9,89.6,*,63.9,*,0.0,I,999.9,0
101,0.0,2016-04-19,Los Angeles,34.6888731,-118.78925929999998,72383023187,249,72383023187,2016-04-19,34.7436,-118.7242,1374.6,"SANDBERG, CA US",68.2,24,25.9,24,1016.0,24,865.0,24,10.0,24,9.6,24,21.0,29.9,81.0, ,59.0, ,0.0,G,999.9,0
102,51624.0,2017-10-08,Napa,38.39206,-122.24367,72495593227,254,72495593227,2017-10-08,38.2102,-122.2847,4.3,"NAPA CO AIRPORT, CA US",62.2,24,45.0,24,1008.3,24,7.2,24,10.0,24,5.7,24,19.0,25.1,84.9, ,43.0, ,0.0,G,999.9,0
103,51624.0,2017-10-08,Solano,38.39206,-122.24367,72495593227,255,72495593227,2017-10-08,38.2102,-122.2847,4.3,"NAPA CO AIRPORT, CA US",62.2,24,45.0,24,1008.3,24,7.2,24,10.0,24,5.7,24,19.0,25.1,84.9, ,43.0, ,0.0,G,999.9,0
104,36807.0,2017-10-08,Napa,38.60895,-122.62879,72495723213,256,72495723213,2017-10-08,38.5038,-122.8102,34.7,"SANTA ROSA SONOMA CO AIRPORT, CA US",66.2,24,38.4,24,1008.1,24,3.4,24,10.0,24,6.2,24,18.1,26.0,89.1, ,39.9, ,0.0,G,999.9,0
105,36807.0,2017-10-08,Sonoma,38.60895,-122.62879,72495723213,257,72495723213,2017-10-08,38.5038,-122.8102,34.7,"SANTA ROSA SONOMA CO AIRPORT, CA US",66.2,24,38.4,24,1008.1,24,3.4,24,10.0,24,6.2,24,18.1,26.0,89.1, ,39.9, ,0.0,G,999.9,0
106,36523.0,2017-10-08,Mendocino,39.24873,-123.16635,72590523275,258,72590523275,2017-10-08,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",61.0,24,41.5,22,1010.6,24,988.5,24,10.0,24,3.8,24,9.9,17.1,84.9, ,41.0, ,0.0,G,999.9,0
107,28687.0,2017-07-06,San Luis Obispo,35.0179,-120.3223,72394023273,259,72394023273,2017-07-06,34.8994,-120.4486,73.8,"SANTA MARIA PUBLIC AIRPORT, CA US",61.9,24,55.5,24,1016.4,21,7.6,24,6.3,24,4.5,24,11.1,999.9,78.1, ,52.0, ,0.0,G,999.9,100000
108,15619.0,2017-12-05,Los Angeles,34.31283,-118.35863,72288023152,262,72288023152,2017-12-05,34.200559999999996,-118.3575,225.9,"BURBANK GLENDALE PASADENA AIRPORT, CA US",61.3,24,3.8,24,1016.7,21,990.9,24,7.7,24,22.0,24,31.1,45.1,71.1, ,45.0, ,0.0,G,999.9,0
109,9989.0,2017-10-08,Yuba,39.321979999999996,-121.4021,72483793216,263,72483793216,2017-10-08,39.13333,-121.43333,38.1,"BEALE AFB, CA US",66.7,24,38.2,24,1008.3,24,4.0,24,9.3,24,9.2,24,24.1,32.1,86.9, ,49.1, ,0.0,I,999.9,0
110,9217.0,2017-10-09,Orange,33.87041,-117.70975,72033353175,264,72033353175,2017-10-09,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",69.7,23,35.1,23,1011.7,23,991.8,23,8.5,23,9.1,23,21.0,29.9,86.0, ,43.0, ,0.0,G,999.9,0
111,8417.0,2017-10-08,Butte,39.624959999999994,-121.52966,74504893210,265,74504893210,2017-10-08,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",69.0,24,38.0,24,1009.4,24,2.3,24,9.9,24,7.2,24,20.0,28.0,88.0, ,52.0, ,0.0,G,999.9,0
112,7194.0,2017-09-01,Los Angeles,34.22957,-118.2674,72288023152,266,72288023152,2017-09-01,34.200559999999996,-118.3575,225.9,"BURBANK GLENDALE PASADENA AIRPORT, CA US",91.4,24,57.6,24,1006.9,21,982.1,24,10.0,24,4.8,24,12.0,22.9,108.0, ,77.0, ,0.0,G,999.9,10000
113,3874.0,2017-09-02,Riverside,33.974709999999995,-117.09983999999999,72286023119,269,72286023119,2017-09-02,33.9,-117.25,468.2,"MARCH AFB, CA US",89.0,24,58.1,24,1008.5,24,955.6,24,10.0,24,5.6,24,15.0,20.0,108.7, ,68.9, ,0.0,G,999.9,0
114,2289.0,2017-07-30,Tulare,36.0226,-118.94252,72389523149,271,72389523149,2017-07-30,36.02944,-119.0625,134.7,"PORTERVILLE MUNICIPAL AIRPORT, CA US",84.3,23,55.5,23,1014.6,23,998.3,21,10.0,23,5.8,23,9.9,14.0,102.9, ,66.0, ,0.0,I,999.9,0
115,2269.0,2017-07-06,Yolo,38.49521,-122.0251,72482893241,272,72482893241,2017-07-06,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",81.4,24,51.1,24,1015.2,24,11.2,24,10.0,24,3.8,24,11.1,15.9,106.0, ,57.9, ,0.0,G,999.9,0
116,1816.0,2017-07-08,Monterey,35.86949,-120.57893999999999,72396593209,274,72396593209,2017-07-08,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",87.0,24,42.2,24,1011.1,24,982.8,24,10.0,24,7.0,24,17.1,999.9,109.9, ,60.1, ,0.0,G,999.9,0
117,1816.0,2017-07-08,San Luis Obispo,35.86949,-120.57893999999999,72396593209,275,72396593209,2017-07-08,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",87.0,24,42.2,24,1011.1,24,982.8,24,10.0,24,7.0,24,17.1,999.9,109.9, ,60.1, ,0.0,G,999.9,0
118,1626.0,2017-07-06,Kern,35.59904,-119.08312,72384023155,277,72384023155,2017-07-06,35.4344,-119.0542,149.0,"BAKERSFIELD AIRPORT, CA US",89.1,24,56.1,24,1014.3,24,997.2,24,10.0,24,5.0,24,11.1,999.9,102.0, ,71.1, ,0.0,G,999.9,0
119,1598.0,2017-06-26,San Luis Obispo,35.4025,-120.4992,72289793206,278,72289793206,2017-06-26,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",63.5,24,52.5,24,1015.2,24,7.8,24,9.9,24,7.4,24,19.0,22.0,82.9, ,48.9, ,0.0,G,999.9,0
120,1350.0,2017-04-30,Riverside,34.00566,-117.30693000000001,72286023119,280,72286023119,2017-04-30,33.9,-117.25,468.2,"MARCH AFB, CA US",65.5,24,19.5,24,1017.3,16,963.2,20,10.0,24,5.1,24,14.0,22.0,87.1, ,41.7, ,0.0,G,999.9,0
121,1286.0,2017-07-26,Sacramento,38.5181,-121.104,72483323206,281,72483323206,2017-07-26,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",76.1,21,51.7,21,9999.9,0,10.2,21,10.0,21,5.6,21,9.9,999.9,96.8,*,57.2,*,0.0,I,999.9,0
122,1044.0,2017-08-13,Riverside,33.98212,-117.30819,72286023119,284,72286023119,2017-08-13,33.9,-117.25,468.2,"MARCH AFB, CA US",76.1,24,57.1,24,1012.0,24,958.4,24,9.6,24,5.0,24,13.0,17.1,97.5, ,56.5, ,0.0,G,999.9,0
123,900.0,2017-07-16,Mendocino,39.30125,-123.28825,72590523275,287,72590523275,2017-07-16,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",80.6,24,44.3,24,1013.6,24,991.8,24,10.0,24,3.1,24,9.9,15.0,100.9, ,57.9, ,0.0,G,999.9,0
124,867.0,2017-08-20,Yuba,39.1234,-121.32956999999999,72483793216,288,72483793216,2017-08-20,39.13333,-121.43333,38.1,"BEALE AFB, CA US",74.4,21,59.5,21,1009.0,21,4.8,21,10.0,21,4.7,21,11.1,15.9,95.5, ,61.5, ,0.0,I,999.9,0
125,866.0,2017-10-26,Riverside,33.602470000000004,-117.34192,99999953151,289,99999953151,2017-10-26,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",79.5,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,97.9, ,66.7, ,0.0,G,999.9,0
126,775.0,2017-08-11,San Luis Obispo,35.7908,-120.77485,72396593209,292,72396593209,2017-08-11,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",73.4,24,52.3,24,1012.0,23,983.3,24,9.0,24,4.6,24,15.0,999.9,102.9, ,55.0, ,0.0,G,999.9,100000
127,747.0,2017-07-10,Sierra,39.439721999999996,-120.027222,72584693201,294,72584693201,2017-07-10,39.32,-120.13944,1798.3,"TRUCKEE AIRPORT, CA US",64.2,21,36.0,21,9999.9,0,823.5,21,10.0,21,5.7,21,17.1,25.1,84.2,*,41.0,*,0.0,I,999.9,0
128,506.0,2017-05-20,Kern,35.4605,-118.85896000000001,72384023155,298,72384023155,2017-05-20,35.4344,-119.0542,149.0,"BAKERSFIELD AIRPORT, CA US",79.4,24,38.2,24,1012.2,24,994.9,24,10.0,24,6.5,24,14.0,17.1,96.1, ,55.9, ,0.0,G,999.9,0
129,460.0,2017-07-14,San Bernardino,34.09773,-117.10566999999999,72286023119,300,72286023119,2017-07-14,33.9,-117.25,468.2,"MARCH AFB, CA US",79.3,24,51.7,24,1014.8,23,961.1,24,10.0,24,5.7,24,13.0,15.9,95.7, ,61.0, ,0.0,G,999.9,0
130,444.0,2017-09-29,Santa Barbara,34.67403,-120.4393,72289523243,301,72289523243,2017-09-29,34.66667,-120.46667,26.8,"LOMPOC AIRPORT, CA US",60.0,23,56.4,23,1014.1,14,10.8,21,4.4,23,5.3,23,14.0,20.0,78.1, ,46.9, ,0.0,G,999.9,110000
131,429.0,2017-09-18,Madera,37.14624,-120.01550900000001,74504693242,302,74504693242,2017-09-18,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",70.0,24,48.3,24,1012.4,24,3.5,24,10.0,24,6.2,24,12.0,999.9,91.9, ,53.1, ,0.0,G,999.9,0
132,422.0,2017-12-06,Los Angeles,34.09454,-118.48178,72287493134,303,72287493134,2017-12-06,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",57.9,24,18.0,24,1020.4,24,13.7,24,9.8,24,0.3,24,4.1,999.9,75.0, ,44.1, ,0.0,G,999.9,0
133,416.0,2017-07-20,Tulare,36.22265,-119.06598000000001,72389523149,304,72389523149,2017-07-20,36.02944,-119.0625,134.7,"PORTERVILLE MUNICIPAL AIRPORT, CA US",79.0,23,52.1,23,1014.9,23,998.4,23,10.0,23,4.7,23,8.9,999.9,98.1, ,61.0, ,0.0,I,999.9,0
134,400.0,2017-07-11,San Diego,32.84796,-116.85396000000001,72290753143,305,72290753143,2017-07-11,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",75.8,21,62.9,21,9999.9,0,999.1,21,9.9,21,3.6,21,9.9,999.9,87.8,*,66.2,*,0.0,I,999.9,0
135,391.0,2017-10-16,Santa Cruz,37.18356,-122.07011999999999,72494523293,307,72494523293,2017-10-16,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",67.8,24,38.8,24,1019.4,24,17.8,24,10.0,24,2.1,24,6.0,999.9,86.0, ,48.0, ,0.0,G,999.9,0
136,370.0,2017-07-08,Contra Costa,38.02929,-122.25544,72495593227,309,72495593227,2017-07-08,38.2102,-122.2847,4.3,"NAPA CO AIRPORT, CA US",78.2,24,53.8,24,1011.3,24,10.2,24,9.6,24,6.5,24,14.0,999.9,100.0, ,53.1, ,0.0,G,999.9,0
137,340.0,2017-07-09,San Luis Obispo,35.42433,-120.47322,72289793206,310,72289793206,2017-07-09,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",66.3,24,53.7,24,1011.9,24,4.7,24,8.7,24,5.3,23,13.0,999.9,81.0,*,54.0,*,0.0,G,999.9,0
138,231.0,2017-07-08,Contra Costa,37.87808,-121.78676999999999,72492723285,315,72492723285,2017-07-08,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",83.9,24,45.0,24,1011.9,24,997.9,24,10.0,24,5.3,24,15.0,22.9,104.0, ,62.1, ,0.0,G,999.9,0
139,225.0,2017-05-18,San Luis Obispo,35.34541,-120.76463999999999,72289793206,316,72289793206,2017-05-18,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",60.3,24,45.6,24,1013.5,24,6.1,24,9.3,24,10.2,24,20.0,27.0,80.1, ,46.9, ,0.0,G,999.9,0
140,205.0,2017-07-04,Riverside,33.853229999999996,-117.48195,72033353175,317,72033353175,2017-07-04,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",76.4,23,55.3,23,1015.1,23,995.3,23,9.8,23,5.4,21,12.0,15.9,97.0, ,52.0, ,0.0,G,999.9,0
141,200.0,2017-08-22,Alameda,37.725429999999996,-121.90516000000001,72492723285,318,72492723285,2017-08-22,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",69.1,24,55.9,24,1015.4,22,1.4,24,8.4,24,6.7,24,14.0,999.9,90.0, ,57.9, ,0.0,G,999.9,0
142,166.0,2017-07-10,Butte,39.37192,-121.53865,74504893210,323,74504893210,2017-07-10,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",86.1,24,51.0,23,1009.8,24,2.8,24,10.0,24,4.7,24,11.1,999.9,105.1, ,66.9, ,0.0,G,999.9,0
143,157.0,2017-06-07,Madera,37.127590000000005,-120.0193,74504693242,324,74504693242,2017-06-07,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",76.1,24,45.2,24,1010.1,24,1.1,24,10.0,24,6.8,24,9.9,999.9,97.0, ,55.0, ,0.0,G,999.9,0
144,153.0,2017-06-18,Riverside,33.98639,-117.21314,72286023119,326,72286023119,2017-06-18,33.9,-117.25,468.2,"MARCH AFB, CA US",78.2,24,46.9,24,1009.2,24,955.8,24,10.0,24,4.6,24,11.1,15.0,98.6, ,54.5, ,0.0,G,999.9,0
145,150.0,2017-05-17,Madera,36.90967,-119.79315,72389093193,328,72389093193,2017-05-17,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",63.2,24,46.7,24,1015.2,24,3.4,24,10.0,24,11.4,24,15.0,20.0,77.0, ,51.1, ,0.0,G,999.9,0
146,146.0,2017-09-19,Mendocino,39.02482,-123.1362,72590523275,329,72590523275,2017-09-19,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",62.0,24,44.9,24,1015.7,24,993.5,24,10.0,24,7.3,24,15.9,24.1,73.9, ,51.1, ,0.0,G,999.9,0
147,135.0,2017-07-28,Los Angeles,34.792882,-118.85194299999999,72383023187,332,72383023187,2017-07-28,34.7436,-118.7242,1374.6,"SANDBERG, CA US",80.6,24,45.7,24,1013.5,24,864.2,24,10.0,24,12.2,24,19.0,26.0,93.9, ,69.1, ,0.0,G,999.9,0
148,122.0,2017-08-04,Riverside,34.009026,-117.239099,72286023119,336,72286023119,2017-08-04,33.9,-117.25,468.2,"MARCH AFB, CA US",82.2,24,64.2,24,1013.6,24,960.2,24,10.0,24,5.6,24,14.0,17.1,98.4, ,69.1, ,0.0,G,999.9,0
149,120.0,2017-09-03,San Luis Obispo,35.31886,-120.50886000000001,72289793206,337,72289793206,2017-09-03,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",85.5,24,60.2,24,1011.3,23,4.3,24,10.0,24,4.3,24,18.1,19.0,114.1, ,70.0, ,0.0,G,999.9,0
150,117.0,2017-07-17,Calaveras,38.291129999999995,-120.62177,72068199999,339,72068199999,2017-07-17,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",85.4,24,44.2,24,9999.9,0,999.9,0,10.0,24,4.8,24,14.0,20.0,101.5, ,64.2, ,0.0,I,999.9,0
151,116.0,2017-10-17,Alameda,37.7393,-121.85663000000001,72492723285,340,72492723285,2017-10-17,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",63.8,24,32.6,24,1017.9,24,3.7,24,8.6,24,2.0,24,7.0,999.9,84.9, ,46.9, ,0.0,G,999.9,0
152,111.0,2017-06-22,Butte,39.384159999999994,-121.5786,74504893210,341,74504893210,2017-06-22,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",93.2,24,56.2,24,1004.4,24,997.5,24,10.0,24,8.1,24,14.0,22.0,107.1, ,79.0, ,0.0,G,999.9,0
153,105.0,2017-09-26,San Luis Obispo,35.3024,-120.65279,72289793206,342,72289793206,2017-09-26,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",68.3,24,43.2,24,1009.3,23,2.0,24,10.0,24,4.4,24,15.9,999.9,90.0, ,51.1, ,0.0,G,999.9,0
154,101.0,2017-07-11,Santa Clara,37.39801,-121.8179,72494523293,345,72494523293,2017-07-11,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",69.6,24,56.2,24,1012.0,24,10.4,24,10.0,24,5.5,24,12.0,999.9,84.0, ,57.9, ,0.0,G,999.9,0
155,100.0,2017-09-03,Santa Clara,36.99092,-121.59898999999999,74505823277,349,74505823277,2017-09-03,36.9358,-121.7886,48.8,"WATSONVILLE MUNICIPAL AIRPORT, CA US",80.5,24,55.1,24,1011.4,24,5.8,24,9.8,24,3.8,24,8.9,999.9,93.9,*,71.1,*,0.0,G,999.9,0
