,AcresBurned,Date,Counties,Latitude,Longitude,Station_ID,Join_ID,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
156,91.0,2017-07-05,Fresno,36.95104,-119.65621000000002,72389093193,354,72389093193,2017-07-05,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",85.7,24,49.4,24,1012.7,24,1.2,24,10.0,24,6.7,24,11.1,999.9,102.9, ,69.1, ,0.0,G,999.9,0
157,91.0,2017-06-06,Butte,39.52499,-121.64896999999999,74504893210,355,74504893210,2017-06-06,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",79.3,24,45.4,23,1010.8,24,3.8,24,10.0,24,4.2,24,8.9,15.9,93.9, ,60.1, ,0.0,G,999.9,0
158,90.0,2017-07-07,Madera,37.09773,-120.02027,74504693242,356,74504693242,2017-07-07,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",85.4,24,54.0,24,1013.5,24,4.7,24,10.0,24,7.2,24,13.0,999.9,105.1, ,64.9, ,0.0,G,999.9,0
159,85.0,2017-06-29,Santa Clara,37.3344,-121.71752,72494693232,359,72494693232,2017-06-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.5,14,53.1,14,9999.9,0,10.3,11,8.9,14,7.6,14,12.0,999.9,78.8,*,57.2,*,0.0,I,999.9,0
160,82.0,2017-08-07,Monterey,35.86596,-120.64583999999999,72396593209,360,72396593209,2017-08-07,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",70.5,24,53.7,24,1012.6,24,983.8,24,10.0,24,6.5,24,15.9,20.0,93.9, ,55.0, ,0.0,G,999.9,0
161,79.0,2017-05-31,Tulare,35.89423,-119.00334,72389523149,362,72389523149,2017-05-31,36.02944,-119.0625,134.7,"PORTERVILLE MUNICIPAL AIRPORT, CA US",70.2,23,50.4,23,1012.7,23,995.6,19,9.9,23,5.5,23,9.9,999.9,90.0, ,60.1, ,0.0,H,999.9,10000
162,74.0,2017-09-26,San Luis Obispo,35.5956,-120.56068,72396593209,366,72396593209,2017-09-26,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",66.9,24,33.1,24,1010.1,24,981.2,24,10.0,24,3.1,24,8.9,999.9,91.0, ,42.1, ,0.0,G,999.9,0
163,74.0,2017-07-08,El Dorado,38.7803,-120.97111000000001,72026723224,367,72026723224,2017-07-08,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",87.8,24,44.6,24,9999.9,0,959.3,24,10.0,24,3.8,24,8.9,15.9,100.4,*,68.0,*,0.0,I,999.9,0
164,74.0,2017-07-07,San Bernardino,34.07612,-117.06765,72286023119,368,72286023119,2017-07-07,33.9,-117.25,468.2,"MARCH AFB, CA US",86.3,24,53.4,24,1011.9,24,958.6,24,10.0,24,4.8,24,13.0,999.9,107.6, ,63.9, ,0.0,G,999.9,0
165,72.0,2017-07-18,Riverside,33.75526,-117.25075,72286023119,369,72286023119,2017-07-18,33.9,-117.25,468.2,"MARCH AFB, CA US",78.4,24,60.0,22,1012.4,24,958.8,24,9.8,24,4.8,24,13.0,17.1,95.2, ,63.7, ,0.0,G,999.9,0
166,70.0,2017-07-10,Santa Clara,37.25014,-121.68562,72494693232,371,72494693232,2017-07-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",78.7,15,54.3,15,9999.9,0,7.9,15,10.0,15,5.1,15,9.9,999.9,89.6,*,60.8,*,0.0,I,999.9,0
167,58.0,2017-07-07,San Luis Obispo,35.346,-120.62825,72289793206,373,72289793206,2017-07-07,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",70.8,24,52.9,24,1013.4,24,6.2,24,10.0,24,7.1,24,22.0,27.0,91.9, ,53.1, ,0.0,G,999.9,0
168,57.0,2017-07-28,Tehama,40.1583,-122.3209,72591024216,374,72591024216,2017-07-28,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",87.9,24,53.8,24,1009.9,24,997.6,24,10.0,24,5.2,24,11.1,999.9,104.0, ,68.0, ,0.0,G,999.9,0
169,56.0,2017-06-18,Siskiyou,41.93006,-122.36545,72595524259,375,72595524259,2017-06-18,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",73.0,24,51.7,24,1018.8,24,926.3,24,10.0,24,6.5,24,15.9,999.9,96.1, ,50.0, ,0.0,G,999.9,0
170,55.0,2017-09-23,Solano,38.4446,-122.0041,72482893241,376,72482893241,2017-09-23,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",68.0,24,33.9,24,1012.1,24,8.1,24,10.0,24,8.3,24,17.1,27.0,82.0, ,46.0, ,0.0,G,999.9,0
171,54.0,2017-08-28,Siskiyou,41.222,-122.292,72595724215,378,72595724215,2017-08-28,41.3325,-122.33278,1077.5,"MOUNT SHASTA, CA US",75.2,24,41.8,24,1016.7,21,895.2,24,6.6,24,1.4,24,4.1,999.9,98.1, ,50.0, ,0.0,G,999.9,0
172,54.0,2017-08-28,Siskiyou,41.222,-122.27498999999999,72595724215,379,72595724215,2017-08-28,41.3325,-122.33278,1077.5,"MOUNT SHASTA, CA US",75.2,24,41.8,24,1016.7,21,895.2,24,6.6,24,1.4,24,4.1,999.9,98.1, ,50.0, ,0.0,G,999.9,0
173,54.0,2017-06-21,Santa Clara,37.334540000000004,-121.76323000000001,72494523293,380,72494523293,2017-06-21,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",70.4,24,57.1,24,1008.9,24,7.2,24,10.0,24,6.1,24,15.9,999.9,91.0, ,59.0, ,0.0,G,999.9,0
174,51.0,2017-07-26,Santa Clara,37.44485,-121.84108,72494523293,381,72494523293,2017-07-26,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",69.1,24,58.0,24,1015.7,23,14.1,24,10.0,24,5.9,24,12.0,17.1,82.0, ,60.1, ,0.0,G,999.9,0
175,50.0,2017-09-11,San Mateo,37.41591,-122.3001,72493723289,385,72493723289,2017-09-11,37.46667,-122.11667,2.1,"PALO ALTO, CA US",79.5,13,63.2,13,9999.9,0,11.7,13,10.0,13,7.3,13,9.9,999.9,87.8,*,71.6,*,0.0,I,999.9,0
176,50.0,2017-07-17,Santa Barbara,34.72379,-120.13248999999999,72376293244,386,72376293244,2017-07-17,34.60694,-120.07556000000001,204.5,"SANTA YNEZ AIRPORT, CA US",74.4,24,55.3,24,9999.9,0,986.7,24,9.0,24,3.9,24,13.0,17.1,93.2,*,57.2,*,0.0,I,999.9,0
177,47.0,2017-07-20,San Luis Obispo,35.06472,-120.5634,72289793206,392,72289793206,2017-07-20,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",62.9,24,53.7,24,1016.1,21,8.7,24,9.3,24,5.0,24,14.0,999.9,79.0, ,52.0, ,0.0,G,999.9,0
178,46.0,2017-06-06,Siskiyou,41.8721,-122.4571,72595524259,394,72595524259,2017-06-06,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",68.5,24,39.7,24,1013.4,24,921.0,24,10.0,24,4.4,23,11.1,999.9,88.0, ,39.0, ,0.0,G,999.9,0
179,45.0,2017-12-21,Riverside,33.9885,-117.38417,72286023119,395,72286023119,2017-12-21,33.9,-117.25,468.2,"MARCH AFB, CA US",50.2,24,15.1,24,1017.5,24,962.3,24,10.0,24,11.4,24,22.0,28.0,58.3,*,44.6,*,0.0,I,999.9,0
180,45.0,2017-10-09,San Luis Obispo,35.28738,-120.44448,72289793206,396,72289793206,2017-10-09,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",61.8,24,49.5,24,1009.9,24,2.5,24,9.0,24,3.0,24,11.1,999.9,81.0, ,48.0, ,0.0,G,999.9,0
181,42.0,2017-06-24,Tehama,40.10282,-122.27378999999999,72591024216,399,72591024216,2017-06-24,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",91.8,24,55.3,24,1009.5,24,997.2,24,10.0,24,5.7,24,13.0,999.9,111.9, ,73.0, ,0.0,G,999.9,0
182,40.0,2017-12-04,Riverside,33.965140000000005,-117.4764,72033353175,402,72033353175,2017-12-04,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",55.9,24,32.7,24,1016.2,19,995.7,22,7.2,24,7.4,22,17.1,25.1,70.0, ,37.0, ,0.0,G,999.9,110000
183,40.0,2017-11-14,Riverside,33.90327,-116.50151000000001,72286893138,403,72286893138,2017-11-14,33.8222,-116.5043,124.7,"PALM SPRINGS ASOS, CA US",72.3,24,33.6,24,1016.0,24,999.9,24,10.0,24,3.0,24,6.0,999.9,88.0, ,57.9, ,0.0,G,999.9,0
184,36.0,2017-06-25,San Diego,33.1683,-116.77342,74505653120,412,74505653120,2017-06-25,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",78.7,24,60.3,24,1010.7,24,962.4,24,10.0,24,4.8,24,13.0,999.9,102.0, ,57.9, ,0.0,G,999.9,0
185,35.0,2017-07-04,Riverside,33.993159999999996,-117.48405,72033353175,415,72033353175,2017-07-04,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",76.4,23,55.3,23,1015.1,23,995.3,23,9.8,23,5.4,21,12.0,15.9,97.0, ,52.0, ,0.0,G,999.9,0
186,35.0,2017-05-21,Riverside,33.96419,-117.20506999999999,72286023119,416,72286023119,2017-05-21,33.9,-117.25,468.2,"MARCH AFB, CA US",74.5,24,31.3,24,1011.3,24,957.7,24,10.0,24,4.7,24,15.9,22.0,95.5, ,44.8, ,0.0,G,999.9,0
187,34.0,2017-09-10,Riverside,33.73547,-117.33363999999999,72286023119,418,72286023119,2017-09-10,33.9,-117.25,468.2,"MARCH AFB, CA US",80.5,24,51.2,24,1012.6,24,959.0,24,10.0,24,4.1,24,11.1,999.9,99.1, ,60.6, ,0.0,G,999.9,0
188,33.0,2017-07-07,Riverside,33.763304,-117.314994,72286023119,420,72286023119,2017-07-07,33.9,-117.25,468.2,"MARCH AFB, CA US",86.3,24,53.4,24,1011.9,24,958.6,24,10.0,24,4.8,24,13.0,999.9,107.6, ,63.9, ,0.0,G,999.9,0
189,30.0,2017-07-03,Riverside,33.968959999999996,-117.25411000000001,72286023119,425,72286023119,2017-07-03,33.9,-117.25,468.2,"MARCH AFB, CA US",74.5,24,50.9,21,1015.4,24,961.5,24,9.8,24,4.0,24,11.1,15.0,96.6, ,52.3, ,0.0,G,999.9,0
190,29.0,2017-07-08,Tehama,40.29118,-122.42606,72591024216,426,72591024216,2017-07-08,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",90.4,24,38.7,24,1010.8,24,998.5,24,10.0,24,6.4,24,13.0,999.9,111.0, ,68.0, ,0.0,G,999.9,0
191,28.0,2017-06-26,Del Norte,41.93323,-124.19628999999999,72594624286,429,72594624286,2017-06-26,41.78028,-124.23666999999999,17.1,"CRESCENT CITY MCNAMARA AIRPORT, CA US",57.4,24,54.9,24,1017.2,19,15.1,24,9.4,24,4.2,24,8.0,999.9,63.0, ,50.0, ,0.0,G,999.9,0
192,26.0,2017-06-18,Riverside,33.71025,-117.31924,72286023119,433,72286023119,2017-06-18,33.9,-117.25,468.2,"MARCH AFB, CA US",78.2,24,46.9,24,1009.2,24,955.8,24,10.0,24,4.6,24,11.1,15.0,98.6, ,54.5, ,0.0,G,999.9,0
193,26.0,2017-06-01,Riverside,33.94788,-116.59719,72286893138,434,72286893138,2017-06-01,33.8222,-116.5043,124.7,"PALM SPRINGS ASOS, CA US",81.3,24,51.8,24,1007.2,24,991.3,24,9.8,24,6.3,24,15.0,999.9,95.0, ,68.0, ,0.0,G,999.9,0
194,25.0,2017-06-27,San Diego,32.7789,-116.8516,72290753143,436,72290753143,2017-06-27,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",80.1,23,47.7,23,9999.9,0,997.9,23,10.0,23,3.0,23,9.9,999.9,95.0,*,60.8,*,0.0,I,999.9,0
195,25.0,2017-06-18,Madera,37.02081,-119.95136000000001,74504693242,437,74504693242,2017-06-18,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",86.3,24,62.3,24,1007.6,24,998.8,24,10.0,24,4.3,24,9.9,999.9,104.0, ,68.0, ,0.0,G,999.9,0
196,23.0,2017-10-10,Riverside,33.50488,-117.02131999999999,99999953151,440,99999953151,2017-10-10,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",71.7,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,93.9, ,60.1, ,0.0,G,999.9,0
197,22.0,2017-09-26,Alameda,37.77982,-122.169,72493023230,441,72493023230,2017-09-26,37.7214,-122.2208,1.8,"OAKLAND METROPOLITAN, CA US",67.8,24,50.9,24,1010.2,24,7.1,24,10.0,24,4.3,24,11.1,18.1,91.0, ,51.1, ,0.0,G,999.9,0
198,22.0,2017-07-05,Calaveras,38.20176,-120.67848000000001,72068199999,442,72068199999,2017-07-05,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",80.0,24,46.2,24,9999.9,0,999.9,0,10.0,24,5.3,24,13.0,17.1,97.7, ,61.3, ,0.0,I,999.9,0
199,20.0,2017-10-08,Humboldt,40.88516,-123.96843999999999,72594024213,443,72594024213,2017-10-08,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",56.8,4,44.3,4,1018.0,4,15.3,4,9.9,4,8.5,4,14.0,999.9,64.9, ,43.0, ,0.0,G,999.9,0
200,20.0,2017-10-03,Tehama,40.20077,-122.24731000000001,72591024216,445,72591024216,2017-10-03,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",68.8,24,26.5,24,1009.4,24,996.8,24,10.0,24,14.3,24,22.0,33.0,80.1, ,55.0, ,0.0,G,999.9,0
201,20.0,2017-07-17,Mendocino,39.13207,-123.10226999999999,72590523275,447,72590523275,2017-07-17,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",77.9,24,40.2,24,1010.8,24,989.1,24,10.0,24,3.3,24,8.9,999.9,100.9, ,57.9, ,0.0,G,999.9,0
202,20.0,2017-06-05,Contra Costa,37.86549,-122.2102,72493023230,448,72493023230,2017-06-05,37.7214,-122.2208,1.8,"OAKLAND METROPOLITAN, CA US",61.3,24,50.4,24,1013.6,24,10.5,24,9.4,24,9.1,24,15.9,20.0,73.9, ,51.1, ,0.0,G,999.9,0
203,19.0,2017-10-10,Nevada,39.06414,-121.13736999999999,72026723224,450,72026723224,2017-10-10,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",66.9,24,9999.9,0,9999.9,0,960.2,24,10.0,24,5.7,24,11.1,14.0,78.8,*,57.2,*,0.0,I,999.9,0
204,18.0,2017-07-04,Butte,39.53944,-121.54722,74504893210,454,74504893210,2017-07-04,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",82.3,24,51.3,24,1013.6,24,6.6,24,10.0,24,4.4,24,9.9,999.9,99.0, ,64.9, ,0.0,G,999.9,0
205,17.0,2017-05-20,San Luis Obispo,35.556667,-120.47399999999999,72396593209,457,72396593209,2017-05-20,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",70.0,24,37.5,24,1013.3,24,984.4,24,10.0,24,2.8,24,12.0,999.9,96.1, ,46.0, ,0.0,G,999.9,0
206,16.0,2017-05-28,Fresno,36.96642,-119.58292,72389093193,460,72389093193,2017-05-28,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",73.0,24,53.3,24,1015.7,24,4.1,24,10.0,24,7.0,24,9.9,999.9,89.1, ,55.9, ,0.0,G,999.9,0
207,15.0,2017-05-28,Calaveras,38.199059999999996,-120.83483999999999,72068199999,463,72068199999,2017-05-28,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",67.2,24,49.9,24,9999.9,0,999.9,0,10.0,24,4.0,24,11.1,999.9,85.6, ,50.0, ,0.0,I,999.9,0
208,14.0,2017-06-09,Monterey,35.80375,-120.52508,72396593209,467,72396593209,2017-06-09,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",66.5,24,55.1,24,1013.5,23,984.6,24,10.0,24,6.8,24,17.1,22.9,80.1, ,46.0, ,0.0,G,999.9,0
209,14.0,2017-05-18,Riverside,33.97155,-117.44148,72033353175,468,72033353175,2017-05-18,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",58.9,22,48.6,22,1013.1,18,992.9,22,8.2,22,3.8,22,15.9,22.0,80.1, ,41.0, ,0.0,G,999.9,100000
210,12.0,2017-09-12,Butte,39.44257,-121.60683,74504893210,470,74504893210,2017-09-12,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",86.0,23,57.0,23,1010.6,23,3.7,23,10.0,23,5.1,23,12.0,999.9,99.0, ,71.1, ,0.0,G,999.9,0
211,12.0,2017-04-30,Riverside,33.7866,-117.5048,72033353175,471,72033353175,2017-04-30,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",66.6,24,31.4,24,1018.2,23,998.5,19,10.0,24,5.1,23,12.0,20.0,87.1, ,39.9, ,0.0,G,999.9,0
212,10.0,2017-10-08,Tehama,40.247890000000005,-122.255,72591024216,475,72591024216,2017-10-08,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",69.3,24,32.9,24,1010.5,24,998.0,24,10.0,24,13.7,24,28.0,39.0,88.0, ,52.0, ,0.0,G,999.9,0
213,10.0,2017-08-28,Amador,38.34421,-120.72273999999999,72068199999,476,72068199999,2017-08-28,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",89.5,22,43.6,22,9999.9,0,999.9,0,10.0,22,4.6,22,12.0,999.9,106.2,*,71.2,*,0.0,I,999.9,0
214,10.0,2017-07-13,Riverside,33.77896,-117.24091000000001,72286023119,480,72286023119,2017-07-13,33.9,-117.25,468.2,"MARCH AFB, CA US",79.2,24,56.3,24,1014.4,24,960.7,24,9.9,24,5.1,24,13.0,17.1,95.4, ,63.0, ,0.0,G,999.9,0
215,10.0,2017-07-02,Nevada,39.08382,-121.06656000000001,72026723224,482,72026723224,2017-07-02,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",78.1,24,54.1,24,9999.9,0,957.1,24,10.0,24,3.9,24,7.0,999.9,91.4,*,60.8,*,0.0,I,999.9,0
216,10.0,2017-05-29,Yuba,39.23205,-121.376,72483793216,485,72483793216,2017-05-29,39.13333,-121.43333,38.1,"BEALE AFB, CA US",71.8,24,57.4,24,1012.3,24,8.0,24,9.5,24,4.2,24,7.0,999.9,88.3, ,53.8, ,0.0,I,999.9,0
217,10.0,2017-05-23,Riverside,33.94673,-117.17773000000001,72286023119,487,72286023119,2017-05-23,33.9,-117.25,468.2,"MARCH AFB, CA US",76.4,24,49.4,24,1012.8,24,959.1,24,9.9,24,5.2,24,15.9,24.1,96.1, ,50.5, ,0.0,G,999.9,0
218,0.0,2017-09-07,Mariposa,37.73596,-119.78256,99999953150,490,99999953150,2017-09-07,37.7592,-119.8208,2017.8,"YOSEMITE VILLAGE 12 W, CA US",61.7,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,72.1, ,54.9, ,0.0,G,999.9,0
219,0.0,2017-05-19,San Luis Obispo,35.85253,-120.80411000000001,72396593209,493,72396593209,2017-05-19,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",68.0,24,37.6,24,1013.2,24,984.3,24,10.0,24,6.1,24,17.1,20.0,89.1, ,39.9, ,0.0,G,999.9,0
220,0.0,2017-02-07,Butte,39.51158,-121.55633,74504893210,494,74504893210,2017-02-07,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",56.7,24,53.4,24,1007.8,14,1.6,24,7.9,24,19.7,24,29.9,38.1,63.0, ,52.0, ,1.36,G,999.9,10000
221,410203.0,2018-07-27,Colusa,39.243283,-123.10336699999999,72590523275,495,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
222,410203.0,2018-07-27,Glenn,39.243283,-123.10336699999999,72590523275,496,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
223,410203.0,2018-07-27,Lake,39.243283,-123.10336699999999,72590523275,497,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
224,410203.0,2018-07-27,Mendocino,39.243283,-123.10336699999999,72590523275,498,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
225,96901.0,2018-07-13,Mariposa,37.6549,-119.88581,99999953150,503,99999953150,2018-07-13,37.7592,-119.8208,2017.8,"YOSEMITE VILLAGE 12 W, CA US",67.1,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,76.6, ,62.8, ,0.01,G,999.9,0
226,48920.0,2018-07-27,Colusa,39.04786,-123.11971000000001,72590523275,504,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
227,48920.0,2018-07-27,Lake,39.04786,-123.11971000000001,72590523275,505,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
228,48920.0,2018-07-27,Mendocino,39.04786,-123.11971000000001,72590523275,506,72590523275,2018-07-27,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.7,24,44.7,24,1012.2,24,990.5,24,9.1,24,4.5,24,15.0,25.1,106.0, ,59.0, ,0.0,G,999.9,0
229,38008.0,2018-07-05,Siskiyou,41.893332,-122.534655,72595524259,507,72595524259,2018-07-05,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",69.7,24,33.7,24,1016.6,24,924.3,24,10.0,24,10.3,24,21.0,28.0,87.1, ,46.0, ,0.0,G,999.9,0
230,23136.0,2018-08-06,Orange,33.698879999999996,-117.52055,72033353175,508,72033353175,2018-08-06,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",80.2,24,59.3,24,1010.4,20,990.9,20,10.0,24,4.8,22,13.0,18.1,102.9, ,57.9, ,0.0,G,999.9,0
231,4564.0,2018-06-15,Merced,37.393390000000004,-120.34206999999999,72481523257,510,72481523257,2018-06-15,37.28472,-120.51278,46.3,"MERCED MUNICIPAL AIRPORT, CA US",75.7,24,43.5,24,1005.0,24,999.4,24,10.0,24,5.2,24,9.9,14.0,97.0, ,57.0, ,0.0,G,999.9,0
232,4531.0,2018-11-08,Ventura,34.22685,-118.93444,72391093111,511,72391093111,2018-11-08,34.11667,-119.11667,4.0,"POINT MUGU NF, CA US",62.4,24,48.3,24,1014.6,24,14.0,24,8.8,24,5.9,24,18.1,28.0,82.0, ,51.1, ,0.0,G,999.9,0
233,3889.0,2018-10-07,Tehama,40.22027778,-122.18,72591024216,512,72591024216,2018-10-07,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",69.5,24,37.4,24,1014.2,24,1.6,24,10.0,24,15.5,24,26.0,34.0,81.0, ,54.0, ,0.0,G,999.9,0
