,AcresBurned,Date,Counties,Latitude,Longitude,Station_ID,Join_ID,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
234,2162.0,2018-08-10,Solano,38.431278000000006,-122.043747,72482893241,514,72482893241,2018-08-10,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",80.2,24,52.1,24,1012.4,23,8.4,24,7.9,24,2.7,24,13.0,999.9,105.1,*,57.9,*,0.0,G,999.9,0
235,2070.0,2018-02-18,Inyo,37.40208,-118.50235,72480023157,515,72480023157,2018-02-18,37.3711,-118.35799999999999,1250.3,"BISHOP AIRPORT, CA US",44.4,24,7.5,24,1009.7,24,868.4,24,10.0,24,6.1,24,25.1,38.1,70.0, ,19.0, ,0.0,G,999.9,0
236,1500.0,2018-11-08,Solano,38.21396,-121.9424,72482893241,518,72482893241,2018-11-08,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",62.0,24,14.6,24,1018.2,23,14.1,24,8.7,24,13.6,24,25.1,39.0,77.0, ,39.0, ,0.0,G,999.9,0
237,1500.0,2018-06-20,San Luis Obispo,35.736290000000004,-120.75593,72396593209,519,72396593209,2018-06-20,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",73.0,24,49.1,24,1013.4,24,984.6,24,10.0,24,7.7,24,18.1,24.1,100.0, ,51.1, ,0.0,G,999.9,0
238,1120.0,2018-09-03,Placer,39.268611,-120.65833300000001,72584523225,523,72584523225,2018-09-03,39.2774,-120.7102,1608.1,"BLUE CANYON AIRPORT, CA US",75.0,24,29.2,24,1008.4,24,839.7,24,10.0,24,4.8,24,9.9,15.9,84.0, ,64.9, ,0.0,G,999.9,0
239,550.0,2018-10-30,Butte,39.36529,-121.51706999999999,74504893210,527,74504893210,2018-10-30,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",61.5,24,34.0,24,1019.3,24,12.2,23,10.0,24,9.9,24,13.0,25.1,75.0, ,50.0, ,0.0,G,999.9,0
240,441.0,2018-06-27,Lassen,40.316137,-120.45053,72583799999,529,72583799999,2018-06-27,40.375694,-120.572694,1264.61,"SUSANVILLE MUNICIPAL, CA US",70.9,21,33.1,21,9999.9,0,873.7,21,9.6,21,5.7,21,17.1,22.9,87.8,*,48.2,*,0.0,I,999.9,0
241,365.0,2018-07-27,San Diego,33.078920000000004,-116.91845,74505653120,530,74505653120,2018-07-27,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",78.6,24,60.0,24,1011.5,24,963.3,24,9.6,24,4.8,24,14.0,999.9,102.0, ,59.0, ,0.0,G,999.9,0
242,320.0,2018-07-22,Santa Clara,37.449425,-121.88807,72494523293,534,72494523293,2018-07-22,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",70.8,24,59.4,24,1017.3,23,15.7,24,10.0,24,6.0,24,15.0,999.9,84.0, ,64.0, ,0.0,G,999.9,0
243,268.0,2018-06-23,Tehama,40.18395,-122.27573999999998,72591024216,539,72591024216,2018-06-23,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",90.1,24,41.5,24,1008.6,24,996.3,24,10.0,24,13.4,24,22.9,32.1,105.1, ,66.0, ,0.0,G,999.9,0
244,260.0,2018-06-26,San Luis Obispo,35.33916,-120.71488000000001,72289793206,541,72289793206,2018-06-26,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",61.4,24,54.3,24,1014.6,20,7.3,24,9.3,24,5.7,24,15.9,999.9,73.0, ,55.0, ,0.0,G,999.9,0
245,250.0,2018-08-09,San Diego,33.076239,-116.90298500000002,74505653120,543,74505653120,2018-08-09,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",82.1,24,55.1,24,1012.0,24,964.0,24,10.0,24,4.5,24,11.1,18.1,102.9, ,61.0, ,0.0,G,999.9,0
246,224.0,2018-07-15,Siskiyou,41.70877,-122.47293,72595524259,545,72595524259,2018-07-15,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",79.2,24,43.1,24,1015.1,20,923.8,24,10.0,24,6.4,24,18.1,35.0,102.0, ,61.0, ,0.0,G,999.9,10010
247,191.0,2018-07-04,Butte,39.491737,-121.637759,74504893210,547,74504893210,2018-07-04,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",75.1,24,54.0,24,1011.2,24,4.2,24,9.5,24,8.9,24,14.0,21.0,91.0, ,61.0, ,0.0,G,999.9,0
248,170.0,2018-06-23,Tehama,40.12791,-122.19792,72591024216,552,72591024216,2018-06-23,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",90.1,24,41.5,24,1008.6,24,996.3,24,10.0,24,13.4,24,22.9,32.1,105.1, ,66.0, ,0.0,G,999.9,0
249,166.0,2018-09-09,Los Angeles,34.2325,-117.84611100000001,72032999999,553,72032999999,2018-09-09,34.111542,-117.68758899999999,438.6,"CABLE, CA US",83.6,24,48.3,24,9999.9,0,999.9,0,10.0,24,5.6,24,14.0,18.1,95.0,*,73.4,*,0.0,I,999.9,0
250,154.0,2018-06-12,Riverside,33.925862,-117.654299,72032999999,556,72032999999,2018-06-12,34.111542,-117.68758899999999,438.6,"CABLE, CA US",76.5,24,49.7,24,9999.9,0,999.9,0,9.6,24,5.5,24,15.0,19.0,89.6,*,66.2,*,0.0,I,999.9,0
251,150.0,2018-11-15,Ventura,34.30166667,-119.09916667,72391093111,558,72391093111,2018-11-15,34.11667,-119.11667,4.0,"POINT MUGU NF, CA US",62.1,24,36.5,24,1019.5,24,19.0,24,10.0,24,6.8,24,13.0,999.9,82.9, ,46.9, ,0.0,G,999.9,0
252,150.0,2018-09-04,El Dorado,38.94388,-120.92611000000001,72026723224,560,72026723224,2018-09-04,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",78.5,21,49.1,21,9999.9,0,956.1,21,10.0,21,4.0,21,8.9,999.9,91.4,*,64.4,*,0.0,I,999.9,0
253,127.0,2018-05-09,Siskiyou,41.65935,-122.48556,72595524259,564,72595524259,2018-05-09,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",62.3,24,44.3,24,1016.6,24,923.7,24,10.0,24,5.3,24,11.1,999.9,80.1, ,44.1, ,0.02,G,999.9,0
254,103.0,2018-05-18,Tehama,40.31759,-122.21032,72591024216,569,72591024216,2018-05-18,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",73.7,24,51.7,24,1012.1,24,999.5,24,10.0,24,4.1,24,9.9,17.1,91.9, ,57.0, ,0.0,G,999.9,0
255,100.0,2018-08-13,San Diego,33.0971179,-117.02425290000001,74505653120,570,74505653120,2018-08-13,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",74.3,24,58.7,24,1014.0,23,965.6,24,9.8,24,4.7,24,13.0,19.0,90.0, ,61.0, ,0.0,G,999.9,100000
256,90.0,2018-07-05,Mendocino,39.038859,-123.38493000000001,72590523275,573,72590523275,2018-07-05,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",68.2,24,46.6,24,1017.0,24,994.8,24,10.0,24,3.0,24,11.1,15.0,90.0, ,50.0, ,0.0,G,999.9,0
257,88.0,2018-05-20,Merced,37.056944,-121.01638,99999993243,574,99999993243,2018-05-20,37.2381,-120.8825,23.8,"MERCED 23 WSW, CA US",62.9,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,84.2, ,44.6, ,0.0,G,999.9,0
258,80.0,2018-06-24,Calaveras,37.95766,-120.68902,72068199999,575,72068199999,2018-06-24,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",83.2,24,46.7,24,9999.9,0,999.9,0,10.0,24,3.7,24,11.1,14.0,97.3, ,63.0, ,0.0,I,999.9,0
259,77.0,2018-07-18,Santa Barbara,34.54305556,-120.31805556,72289523243,576,72289523243,2018-07-18,34.66667,-120.46667,26.8,"LOMPOC AIRPORT, CA US",61.4,24,56.1,24,1016.3,21,12.7,24,9.0,24,6.5,24,14.0,999.9,71.1,*,55.4,*,0.0,G,999.9,0
260,70.0,2018-07-10,Santa Clara,37.22545,-121.79189,72494523293,578,72494523293,2018-07-10,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",74.6,24,50.6,24,1016.3,24,14.6,24,10.0,24,7.0,24,17.1,29.9,90.0, ,57.9, ,0.0,G,999.9,0
261,70.0,2018-06-29,Santa Clara,37.660740000000004,-121.67143999999999,72492723285,579,72492723285,2018-06-29,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",67.6,24,49.6,24,1012.1,24,997.9,24,9.7,24,5.5,24,15.0,999.9,91.0, ,53.1, ,0.0,G,999.9,0
262,70.0,2018-05-04,Riverside,33.504964,-117.148204,99999953151,581,99999953151,2018-05-04,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",69.8,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,95.4, ,56.8, ,0.0,G,999.9,0
263,67.0,2018-07-21,Mendocino,39.279833,-123.258319,72590523275,583,72590523275,2018-07-21,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",77.0,24,48.2,24,1012.6,24,990.7,24,10.0,24,4.3,23,9.9,999.9,96.1, ,57.9, ,0.0,G,999.9,0
264,66.0,2018-08-01,El Dorado,38.82128,-121.03918,72026723224,584,72026723224,2018-08-01,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",84.6,24,52.4,24,9999.9,0,959.4,16,9.9,24,4.5,24,8.0,999.9,96.8,*,75.2,*,0.0,I,999.9,0
265,63.0,2018-10-07,Santa Clara,37.1769444,-121.68694444,72494693232,585,72494693232,2018-10-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.3,14,42.2,14,9999.9,0,5.3,13,10.0,14,10.4,14,15.0,20.0,84.2,*,62.6,*,0.0,I,999.9,0
266,62.0,2018-07-08,Kern,34.86022,-118.87881000000002,72383023187,588,72383023187,2018-07-08,34.7436,-118.7242,1374.6,"SANDBERG, CA US",82.8,24,47.1,24,1014.3,24,865.3,24,10.0,24,12.6,24,22.9,29.9,100.0, ,73.0, ,0.0,G,999.9,0
267,60.0,2018-11-05,Tehama,40.346652,-122.308479,72591024216,590,72591024216,2018-11-05,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",65.9,24,34.8,24,1015.0,24,2.4,24,10.0,24,9.3,24,18.1,24.1,77.0, ,52.0, ,0.0,G,999.9,0
268,60.0,2018-06-15,Madera,37.14663,-119.91223000000001,74504693242,591,74504693242,2018-06-15,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",76.7,24,42.1,24,1005.2,24,996.4,24,10.0,24,5.3,24,9.9,999.9,98.1, ,57.0, ,0.0,G,999.9,0
269,60.0,2018-06-14,San Luis Obispo,35.58354,-120.62413500000001,72396593209,592,72396593209,2018-06-14,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",69.1,24,48.3,24,1008.7,24,980.0,24,10.0,24,7.3,24,17.1,24.1,96.1, ,48.9, ,0.0,G,999.9,0
270,60.0,2018-06-13,San Luis Obispo,35.663607,-120.67031100000001,72396593209,593,72396593209,2018-06-13,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",76.1,24,48.6,24,1008.4,24,979.8,24,10.0,24,6.5,22,18.1,999.9,98.1, ,52.0, ,0.0,G,999.9,0
271,60.0,2018-05-17,Santa Barbara,34.74245,-120.18236,72376293244,594,72376293244,2018-05-17,34.60694,-120.07556000000001,204.5,"SANTA YNEZ AIRPORT, CA US",58.2,24,45.7,24,9999.9,0,991.6,24,10.0,24,5.4,24,18.1,22.0,71.6,*,50.0,*,0.0,I,999.9,0
272,59.0,2018-05-22,San Diego,33.35505,-117.03133999999999,99999953151,595,99999953151,2018-05-22,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",58.4,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,70.7, ,52.3, ,0.02,G,999.9,0
273,58.0,2018-10-19,San Luis Obispo,35.17693,-120.48861000000001,72289793206,596,72289793206,2018-10-19,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",62.4,24,43.7,24,1017.4,21,10.0,24,8.8,24,4.1,24,15.9,999.9,91.9,*,44.1,*,0.0,G,999.9,100000
274,56.0,2018-07-08,Contra Costa,37.79718,-121.85311000000002,72492723285,597,72492723285,2018-07-08,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",73.8,24,45.6,24,1014.2,24,0.1,24,9.9,24,7.7,24,12.0,999.9,93.9, ,59.0, ,0.0,G,999.9,0
275,51.0,2018-09-16,San Luis Obispo,35.30151,-120.64398,72289793206,600,72289793206,2018-09-16,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",61.4,24,47.2,24,1012.6,24,5.2,24,9.9,24,7.2,24,18.1,24.1,82.0, ,48.0, ,0.0,G,999.9,0
276,51.0,2018-07-10,Santa Clara,37.163594,-121.702547,72494693232,601,72494693232,2018-07-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",81.4,16,47.6,16,9999.9,0,10.9,16,10.0,16,9.2,16,22.0,999.9,91.4,*,64.4,*,0.0,I,999.9,0
277,50.0,2018-07-15,Tehama,40.27754,-122.11375,72591024216,602,72591024216,2018-07-15,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",89.1,24,59.2,24,1011.2,24,998.8,24,10.0,24,5.7,24,13.0,15.9,105.1, ,70.0, ,0.0,G,999.9,0
278,48.0,2018-08-26,Alameda,37.699259999999995,-122.02805,72493023230,604,72493023230,2018-08-26,37.7214,-122.2208,1.8,"OAKLAND METROPOLITAN, CA US",59.9,24,53.8,24,1015.2,20,12.1,24,9.9,24,7.7,24,17.1,999.9,69.1, ,55.0, ,0.0,G,999.9,0
279,45.0,2018-07-02,Contra Costa,37.86339,-122.12351000000001,72493023230,605,72493023230,2018-07-02,37.7214,-122.2208,1.8,"OAKLAND METROPOLITAN, CA US",60.9,24,56.1,24,1014.6,23,11.5,24,9.8,24,9.1,24,15.0,999.9,66.9, ,55.0, ,0.0,G,999.9,0
280,43.0,2018-07-19,Butte,39.57202,-121.43131000000001,74504893210,607,74504893210,2018-07-19,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",88.8,24,59.9,24,1010.9,24,3.9,24,10.0,24,3.8,23,7.0,999.9,106.0, ,71.1, ,0.0,G,999.9,0
281,40.0,2018-06-19,Contra Costa,37.779209,-121.908976,72492723285,609,72492723285,2018-06-19,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",66.2,24,56.7,20,1015.7,18,1.4,24,9.8,24,6.9,24,12.0,999.9,87.1, ,54.0, ,0.0,G,999.9,0
282,40.0,2018-06-16,Butte,39.549167,-121.521111,74504893210,610,74504893210,2018-06-16,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",72.7,24,52.7,24,1004.1,24,997.0,24,10.0,24,7.6,24,19.0,25.1,90.0, ,59.0, ,0.0,G,999.9,0
283,38.0,2018-06-03,San Diego,32.78031,-117.06782,72290023188,613,72290023188,2018-06-03,32.7336,-117.1831,4.6,"SAN DIEGO INTERNATIONAL AIRPORT, CA US",67.0,24,57.9,24,1013.6,24,12.7,24,10.0,24,5.0,24,9.9,999.9,73.0, ,60.1, ,0.0,G,999.9,0
284,37.0,2018-07-21,San Luis Obispo,35.64917,-120.71907,72396593209,614,72396593209,2018-07-21,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",76.6,24,51.9,24,1013.4,24,984.7,24,10.0,24,7.0,24,20.0,24.1,95.0, ,63.0, ,0.0,G,999.9,0
285,37.0,2018-06-03,Siskiyou,41.58233,-122.33769,72595524259,615,72595524259,2018-06-03,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",71.7,24,41.7,24,1015.7,24,923.5,24,10.0,24,5.1,24,15.9,25.1,91.9, ,43.0, ,0.0,G,999.9,0
286,35.0,2018-08-06,Riverside,33.759722,-117.460278,72033353175,617,72033353175,2018-08-06,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",80.2,24,59.3,24,1010.4,20,990.9,20,10.0,24,4.8,22,13.0,18.1,102.9, ,57.9, ,0.0,G,999.9,0
287,33.0,2018-07-14,Tehama,40.00293,-122.44008000000001,72591024216,622,72591024216,2018-07-14,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",84.9,24,56.1,24,1013.7,24,1.3,24,10.0,24,4.2,24,8.9,999.9,105.1, ,70.0, ,0.0,G,999.9,10000
288,32.0,2018-08-25,Riverside,33.97902,-117.20533999999999,72286023119,624,72286023119,2018-08-25,33.9,-117.25,468.2,"MARCH AFB, CA US",73.1,24,59.7,24,1012.6,24,958.8,24,8.6,24,4.7,24,12.0,15.0,89.4, ,60.6, ,0.0,G,999.9,0
289,30.0,2018-09-23,Santa Clara,37.33563,-121.75815,72494523293,626,72494523293,2018-09-23,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",65.5,24,51.7,24,1012.4,23,10.7,24,10.0,24,4.3,24,13.0,999.9,81.0, ,53.1, ,0.0,G,999.9,0
290,30.0,2018-08-04,Alameda,37.533026,-121.79733,72492723285,628,72492723285,2018-08-04,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",77.3,24,45.0,24,1011.8,23,997.9,24,9.0,24,5.3,24,15.0,999.9,95.0, ,54.0, ,0.0,G,999.9,0
291,30.0,2018-07-28,Riverside,33.85852,-117.43521000000001,72033353175,629,72033353175,2018-07-28,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",77.7,23,65.6,23,1012.4,20,992.9,22,8.3,23,6.1,23,14.0,20.0,96.1, ,60.1, ,0.0,G,999.9,0
292,30.0,2018-06-29,Sacramento,38.595865,-121.17693,72483323206,630,72483323206,2018-06-29,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",76.1,21,49.7,21,9999.9,0,6.9,20,10.0,21,6.6,21,12.0,15.9,95.0,*,55.4,*,0.0,I,999.9,0
293,27.0,2018-05-19,Siskiyou,41.791859,-122.513883,72595524259,632,72595524259,2018-05-19,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",63.1,24,42.4,24,1013.8,23,921.0,24,10.0,24,6.4,24,12.0,18.1,78.1, ,41.0, ,0.0,G,999.9,10000
294,25.0,2018-05-29,San Luis Obispo,35.71859,-120.64028,72396593209,635,72396593209,2018-05-29,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",75.7,24,50.1,24,1009.2,24,980.5,24,10.0,24,6.4,24,18.1,999.9,95.0, ,51.1, ,0.0,G,999.9,0
295,23.0,2018-08-22,Riverside,33.946896,-117.066643,72286023119,636,72286023119,2018-08-22,33.9,-117.25,468.2,"MARCH AFB, CA US",77.2,24,61.0,24,1014.7,22,960.9,24,10.0,24,4.2,24,13.0,17.1,92.8, ,63.7, ,0.0,G,999.9,0
296,23.0,2018-06-01,Tehama,40.201826000000004,-122.29388,72591024216,638,72591024216,2018-06-01,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",67.9,24,44.7,24,1016.2,24,3.5,24,10.0,24,6.6,24,12.0,17.1,89.1, ,53.1, ,0.0,G,999.9,0
297,21.0,2018-04-09,Riverside,33.86439,-117.48143999999999,72033353175,639,72033353175,2018-04-09,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",69.7,24,38.0,24,1014.2,23,994.1,23,9.7,24,4.9,23,12.0,17.1,96.1,*,44.1,*,0.0,G,999.9,0
298,20.0,2018-11-15,Contra Costa,37.81111,-121.7944,72492723285,640,72492723285,2018-11-15,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",47.0,24,22.0,24,1022.1,14,7.6,24,1.6,24,2.4,24,9.9,999.9,68.0, ,33.1, ,0.0,G,999.9,0
299,20.0,2018-11-14,Alameda,37.61158,-121.94181999999999,72492723285,641,72492723285,2018-11-14,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",49.0,24,25.5,24,1027.9,21,12.9,24,3.3,24,3.3,24,11.1,999.9,68.0, ,33.1, ,0.0,G,999.9,0
300,20.0,2018-07-25,Santa Clara,37.07793,-121.600023,74505823277,642,74505823277,2018-07-25,36.9358,-121.7886,48.8,"WATSONVILLE MUNICIPAL AIRPORT, CA US",64.2,21,56.6,21,1017.5,19,11.8,21,9.2,21,4.2,21,11.1,999.9,78.1,*,51.8,*,0.0,G,999.9,100000
301,20.0,2018-06-17,Alameda,37.627119,-121.806775,72492723285,643,72492723285,2018-06-17,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",57.9,12,54.9,12,1007.3,11,993.2,12,10.0,12,11.4,12,17.1,22.9,78.1, ,50.0, ,0.0,G,999.9,0
302,20.0,2018-06-14,Butte,39.602703000000005,-121.617698,74504893210,644,74504893210,2018-06-14,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",81.5,24,51.8,24,1006.3,24,999.4,24,10.0,24,6.3,23,11.1,19.0,100.9, ,64.9, ,0.0,G,999.9,0
303,20.0,2018-06-12,Los Angeles,34.110516,-118.42788600000002,72287493134,645,72287493134,2018-06-12,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",72.1,24,57.8,24,1008.9,24,2.5,24,9.5,24,1.0,23,6.0,999.9,84.0, ,63.0, ,0.0,G,999.9,0
304,17.0,2018-06-03,Riverside,33.742,-117.28188999999999,72286023119,649,72286023119,2018-06-03,33.9,-117.25,468.2,"MARCH AFB, CA US",73.5,24,47.0,24,1012.1,24,958.3,24,9.9,24,4.2,24,12.0,999.9,94.8, ,51.6, ,0.0,G,999.9,0
305,16.0,2018-08-12,Nevada,39.10494,-121.07038999999999,72026723224,650,72026723224,2018-08-12,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",82.6,24,40.3,24,9999.9,0,959.2,24,10.0,24,5.8,24,8.9,999.9,95.0,*,69.8,*,0.0,I,999.9,0
306,16.0,2018-05-27,Santa Clara,37.21803,-121.76828,72494523293,651,72494523293,2018-05-27,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",64.1,24,50.7,24,1015.7,24,14.0,24,10.0,24,6.1,24,15.9,999.9,82.0, ,53.1, ,0.0,G,999.9,0
307,15.0,2018-10-10,Siskiyou,41.940459999999995,-122.43933,72595524259,652,72595524259,2018-10-10,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",49.5,24,35.2,24,1014.5,24,920.6,24,9.8,24,5.3,24,19.0,999.9,68.0, ,34.0, ,0.0,G,999.9,0
308,15.0,2018-05-04,Riverside,33.467999,-117.00382900000001,99999953151,654,99999953151,2018-05-04,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",69.8,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,95.4, ,56.8, ,0.0,G,999.9,0
309,14.0,2018-08-06,San Diego,33.05737,-116.77153999999999,74505653120,656,74505653120,2018-08-06,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",79.8,24,51.1,24,1009.7,24,961.6,24,10.0,24,3.8,24,9.9,15.0,100.9, ,57.9, ,0.0,G,999.9,0
310,13.0,2018-07-20,San Diego,33.04898,-116.78928,74505653120,658,74505653120,2018-07-20,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",74.6,24,60.8,24,1013.2,24,964.8,24,10.0,24,5.4,24,12.0,18.1,91.9, ,63.0, ,0.0,G,999.9,0
