,AcresBurned,Date,Counties,Latitude,Longitude,Station_ID,Join_ID,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
311,11.0,2018-07-10,Butte,39.66492,-121.51772,74504893210,666,74504893210,2018-07-10,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",84.6,24,50.2,24,1014.2,24,7.2,24,10.0,24,2.9,24,6.0,999.9,100.0, ,63.0, ,0.0,G,999.9,0
312,10.0,2018-11-12,Humboldt,40.888785,-124.00184899999999,72594024213,669,72594024213,2018-11-12,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",51.7,4,30.8,4,1023.3,4,20.5,4,9.9,4,2.3,4,5.1,999.9,73.9, ,36.0, ,0.0,G,999.9,0
313,10.0,2018-08-09,Napa,38.272290000000005,-122.26388999999999,72495593227,671,72495593227,2018-08-09,38.2102,-122.2847,4.3,"NAPA CO AIRPORT, CA US",65.7,24,55.6,24,1012.1,20,11.1,24,10.0,24,5.2,24,9.9,21.0,86.0, ,52.0, ,0.0,G,999.9,0
314,10.0,2018-07-17,Siskiyou,41.632373,-122.37985,72595524259,672,72595524259,2018-07-17,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",81.5,24,50.9,24,1016.1,21,924.5,24,10.0,24,3.7,23,25.1,45.1,102.0, ,55.9, ,0.0,G,999.9,10010
315,10.0,2018-06-21,San Luis Obispo,35.05747,-120.39295,72394023273,674,72394023273,2018-06-21,34.8994,-120.4486,73.8,"SANTA MARIA PUBLIC AIRPORT, CA US",58.4,24,51.7,24,1014.7,22,5.8,24,7.7,24,6.0,24,13.0,999.9,71.1, ,51.1, ,0.0,G,999.9,0
316,10.0,2018-06-19,Monterey,35.77017,-120.57833000000001,72396593209,675,72396593209,2018-06-19,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",71.6,24,49.7,24,1014.6,24,985.7,24,10.0,24,5.0,24,15.0,999.9,96.1, ,46.0, ,0.0,G,999.9,0
317,1011.0,2019-10-10,Riverside,33.9925,-117.05916699999999,72286023119,681,72286023119,2019-10-10,33.9,-117.25,468.2,"MARCH AFB, CA US",64.7,24,41.2,24,1011.3,24,956.8,15,9.4,24,5.6,24,17.1,21.0,81.3, ,45.0, ,0.0,G,999.9,0
318,494.0,2019-10-30,Riverside,34.01778,-117.4625,72033353175,683,72033353175,2019-10-30,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",60.2,23,17.4,23,1017.4,22,999.8,16,10.0,23,9.4,20,17.1,28.0,75.0, ,34.0, ,0.0,G,999.9,0
319,289.0,2019-10-09,Monterey,35.790690000000005,-120.73102,72396593209,685,72396593209,2019-10-09,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",62.8,24,38.2,24,1010.0,21,981.3,24,10.0,24,3.3,23,12.0,999.9,84.9,*,43.0,*,0.0,G,999.9,0
320,289.0,2019-10-09,San Luis Obispo,35.790690000000005,-120.73102,72396593209,686,72396593209,2019-10-09,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",62.8,24,38.2,24,1010.0,21,981.3,24,10.0,24,3.3,23,12.0,999.9,84.9,*,43.0,*,0.0,G,999.9,0
321,40.0,2019-10-10,Contra Costa,37.828267,-122.103867,72493023230,688,72493023230,2019-10-10,37.7214,-122.2208,1.8,"OAKLAND METROPOLITAN, CA US",63.4,24,29.5,24,1014.2,24,11.0,24,10.0,24,7.4,24,21.0,27.0,79.0, ,46.0, ,0.0,G,999.9,0
322,37.0,2019-10-25,San Diego,33.259861,-117.02733300000001,99999953151,689,99999953151,2019-10-25,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",82.4,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,94.8, ,74.7, ,0.0,G,999.9,0
323,35.0,2019-10-24,Alameda,37.62782,-121.68598,72492723285,690,72492723285,2019-10-24,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",72.1,24,27.5,24,1015.2,24,1.6,20,10.0,24,5.9,24,15.9,999.9,88.0, ,54.0, ,0.0,G,999.9,0
324,25.0,2019-07-17,San Diego,32.794768,-116.839743,72290753143,694,72290753143,2019-07-17,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",69.7,24,60.2,24,9999.9,0,998.7,22,9.6,24,4.0,24,8.9,999.9,77.0,*,62.6,*,0.0,I,999.9,0
325,10.0,2019-09-03,Santa Cruz,37.178353,-122.07743,72494523293,697,72494523293,2019-09-03,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",67.9,24,58.4,24,1015.3,24,13.6,24,10.0,24,5.9,24,11.1,999.9,81.0, ,60.1, ,0.0,G,999.9,0
326,9999.0,2019-10-31,Ventura,34.302212,-118.997115,72391093111,698,72391093111,2019-10-31,34.11667,-119.11667,4.0,"POINT MUGU NF, CA US",64.2,24,3.9,22,1021.0,24,20.7,16,10.0,24,16.4,24,22.0,35.9,79.0, ,46.9, ,0.0,I,999.9,0
327,5563.0,2019-10-06,Mariposa,37.604638,-119.96606000000001,99999953150,700,99999953150,2019-10-06,37.7592,-119.8208,2017.8,"YOSEMITE VILLAGE 12 W, CA US",60.7,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,70.9, ,54.7, ,0.0,G,999.9,0
328,3435.0,2019-10-11,El Dorado,38.724000000000004,-120.145,72584793230,703,72584793230,2019-10-11,38.8983,-119.9947,1924.5,"SOUTH LAKE TAHOE AIRPORT, CA US",36.7,24,13.7,24,1022.5,24,811.8,24,10.0,24,1.9,23,5.1,999.9,62.1, ,19.0, ,0.0,G,999.9,0
329,1926.0,2019-09-04,Riverside,33.528469,-117.27315700000001,99999953151,706,99999953151,2019-09-04,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",82.4,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,100.0, ,73.2, ,0.0,G,999.9,0
330,1872.0,2019-09-07,Siskiyou,41.862237,-122.66225800000001,72595524259,707,72595524259,2019-09-07,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",70.9,24,42.4,24,1015.9,24,923.8,24,10.0,24,3.2,24,18.1,24.1,90.0, ,51.1, ,0.0,G,999.9,0
331,745.0,2019-10-28,Los Angeles,34.098191,-118.47871699999999,72287493134,710,72287493134,2019-10-28,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",66.3,24,45.6,24,1013.0,24,7.0,20,10.0,24,0.5,24,4.1,999.9,77.0, ,57.0, ,0.0,G,999.9,0
332,520.0,2019-09-14,Riverside,33.4853,-117.043723,99999953151,717,99999953151,2019-09-14,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",81.3,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,98.1, ,70.3, ,0.0,G,999.9,0
333,448.0,2019-08-01,San Diego,32.575556,-117.02666699999999,72290023188,718,72290023188,2019-08-01,32.7336,-117.1831,4.6,"SAN DIEGO INTERNATIONAL AIRPORT, CA US",71.4,24,63.5,24,1015.5,24,14.6,24,9.7,24,5.5,24,13.0,15.9,77.0, ,64.9, ,0.0,G,999.9,0
334,350.0,2019-10-10,Riverside,33.975405,-117.20706799999999,72286023119,720,72286023119,2019-10-10,33.9,-117.25,468.2,"MARCH AFB, CA US",64.7,24,41.2,24,1011.3,24,956.8,15,9.4,24,5.6,24,17.1,21.0,81.3, ,45.0, ,0.0,G,999.9,0
335,328.0,2019-10-31,Riverside,33.985972,-117.414111,72033353175,721,72033353175,2019-10-31,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",63.6,23,-1.0,23,1020.8,20,3.3,4,10.0,23,11.0,21,15.9,22.9,79.0, ,54.0, ,0.0,G,999.9,0
336,257.0,2019-06-02,Tulare,36.18479,-118.99229,72389523149,725,72389523149,2019-06-02,36.02944,-119.0625,134.7,"PORTERVILLE MUNICIPAL AIRPORT, CA US",75.3,23,53.2,23,1009.4,22,992.7,23,10.0,23,6.4,23,11.1,14.0,93.0, ,57.9, ,0.0,I,999.9,0
337,250.0,2019-09-07,Riverside,33.9369,-117.3063,72286023119,726,72286023119,2019-09-07,33.9,-117.25,468.2,"MARCH AFB, CA US",79.1,24,53.4,24,1014.0,24,960.4,24,10.0,24,5.0,24,14.0,20.0,96.8, ,63.0, ,0.0,G,999.9,0
338,240.0,2019-08-09,Alameda,37.708743,-121.841879,72492723285,727,72492723285,2019-08-09,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",67.0,24,52.2,24,1014.0,24,999.9,24,10.0,24,9.0,24,15.0,999.9,82.0, ,57.9, ,0.0,G,999.9,0
339,225.0,2019-08-12,Mendocino,39.005262,-123.195306,72590523275,728,72590523275,2019-08-12,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",72.7,24,47.1,24,1015.5,24,993.5,24,10.0,24,2.9,24,8.9,18.1,93.9, ,53.1, ,0.0,G,999.9,0
340,220.0,2019-09-21,San Luis Obispo,35.214364,-120.45588300000001,72289793206,729,72289793206,2019-09-21,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",69.3,24,46.4,24,1011.8,24,4.5,24,10.0,24,4.9,24,17.1,999.9,91.0, ,55.9, ,0.0,G,999.9,0
341,213.0,2019-07-15,Madera,37.016944,-119.93416699999999,74504693242,731,74504693242,2019-07-15,36.98778,-120.11056,77.1,"MADERA MUNICIPAL AIRPORT, CA US",80.4,24,53.8,24,1013.3,24,4.5,24,10.0,24,6.9,24,11.1,999.9,100.9, ,61.0, ,0.0,G,999.9,0
342,210.0,2019-06-09,Santa Clara,37.21638,-121.70768000000001,72494693232,732,72494693232,2019-06-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.4,14,40.5,14,9999.9,0,10.3,14,10.0,14,4.1,14,12.0,19.0,93.2,*,60.8,*,0.0,I,999.9,0
343,208.0,2019-07-21,Kern,34.900833299999995,-118.91833329999999,72383023187,733,72383023187,2019-07-21,34.7436,-118.7242,1374.6,"SANDBERG, CA US",69.1,20,46.3,20,1013.2,20,862.8,20,10.0,20,8.7,19,13.0,19.0,82.9,*,63.0,*,0.0,G,999.9,0
344,200.0,2019-10-11,Ventura,34.23955,-119.20187,72391093111,735,72391093111,2019-10-11,34.11667,-119.11667,4.0,"POINT MUGU NF, CA US",76.5,24,6.5,23,1013.4,24,12.9,24,10.0,24,14.3,24,19.0,28.9,88.0,*,70.0,*,0.0,I,999.9,0
345,200.0,2019-09-24,San Diego,32.787656,-116.806941,72290753143,736,72290753143,2019-09-24,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",69.7,24,55.4,24,9999.9,0,998.3,24,10.0,24,6.0,23,23.3,999.9,87.8,*,57.2,*,0.0,I,999.9,0
346,156.0,2019-08-03,Los Angeles,34.677864,-118.75239499999999,72383023187,742,72383023187,2019-08-03,34.7436,-118.7242,1374.6,"SANDBERG, CA US",75.6,24,40.3,24,1014.9,24,864.8,24,10.0,24,12.5,24,18.1,22.9,90.0, ,64.9, ,0.0,G,999.9,0
347,156.0,2019-07-28,San Bernardino,33.997528,-117.76976599999999,72032999999,743,72032999999,2019-07-28,34.111542,-117.68758899999999,438.6,"CABLE, CA US",83.3,24,56.0,24,9999.9,0,999.9,0,10.0,24,5.5,24,15.0,20.0,95.0,*,73.4,*,0.0,I,999.9,0
348,131.0,2019-08-24,Lassen,40.562,-120.544,72583799999,751,72583799999,2019-08-24,40.375694,-120.572694,1264.61,"SUSANVILLE MUNICIPAL, CA US",76.3,24,46.8,24,9999.9,0,873.6,24,10.0,24,5.3,24,14.0,20.0,93.2,*,55.4,*,0.0,I,999.9,0
349,128.0,2019-09-21,Santa Clara,37.467744,-121.842751,72494523293,754,72494523293,2019-09-21,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",71.2,24,50.1,24,1013.2,23,11.5,24,10.0,24,4.9,24,13.0,999.9,87.1, ,57.9, ,0.0,G,999.9,0
350,97.0,2019-10-25,San Diego,33.055124,-116.742508,74505653120,759,74505653120,2019-10-25,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",79.9,24,14.0,24,1014.7,23,966.5,21,9.8,24,14.3,24,18.1,27.0,89.1,*,75.0,*,0.0,G,999.9,0
351,95.0,2019-07-24,San Luis Obispo,35.004721999999994,-120.435278,72394023273,761,72394023273,2019-07-24,34.8994,-120.4486,73.8,"SANTA MARIA PUBLIC AIRPORT, CA US",65.3,24,56.8,24,1015.1,23,6.4,23,7.4,24,4.3,24,14.0,999.9,84.0, ,54.0, ,0.0,G,999.9,100000
352,94.0,2019-08-05,Riverside,33.740219,-117.33372800000001,72286023119,762,72286023119,2019-08-05,33.9,-117.25,468.2,"MARCH AFB, CA US",80.9,24,49.5,22,1012.6,24,959.1,24,10.0,24,4.6,24,11.1,15.9,102.4, ,59.4, ,0.0,G,999.9,0
353,85.0,2019-09-03,El Dorado,38.898915,-120.946657,72026723224,764,72026723224,2019-09-03,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",106.2,15,74.6,15,9999.9,0,960.2,15,10.0,15,4.5,15,8.0,9.9,125.6,*,91.4,*,0.0,I,999.9,0
354,83.0,2019-07-27,Siskiyou,41.834365999999996,-122.65656899999999,72595524259,765,72595524259,2019-07-27,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",79.1,24,45.4,24,1020.1,20,928.0,21,7.1,24,7.5,24,18.1,20.0,98.1, ,60.1, ,0.0,G,999.9,0
355,80.0,2019-10-24,Butte,39.551423,-121.80053799999999,74504893210,768,74504893210,2019-10-24,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",73.8,23,24.2,23,1017.3,22,10.8,17,10.0,23,7.7,23,11.1,21.0,84.9, ,57.9, ,0.0,G,999.9,0
356,80.0,2019-08-25,Riverside,33.77777348,-117.487578,72033353175,769,72033353175,2019-08-25,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",78.0,24,62.0,24,1013.4,23,994.9,23,9.8,24,6.2,22,13.0,21.0,95.0, ,57.9, ,0.0,G,999.9,0
357,80.0,2019-07-24,Santa Clara,37.433192,-121.807258,72494523293,770,72494523293,2019-07-24,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",73.3,24,57.0,24,1015.2,24,13.5,24,10.0,24,5.6,24,13.0,999.9,91.9, ,61.0, ,0.0,G,999.9,0
358,80.0,2019-06-25,Yuba,39.24678,-121.32399,72483793216,772,72483793216,2019-06-25,39.13333,-121.43333,38.1,"BEALE AFB, CA US",77.8,23,56.0,23,1007.2,23,3.0,23,9.7,23,4.4,23,8.9,999.9,94.5, ,61.3, ,0.0,I,999.9,0
359,80.0,2019-06-24,Yuba,39.24678,-121.32399,72483793216,773,72483793216,2019-06-24,39.13333,-121.43333,38.1,"BEALE AFB, CA US",81.0,24,53.2,24,1009.6,24,5.4,24,9.6,24,3.4,24,9.9,999.9,95.9, ,58.8, ,0.0,I,999.9,0
360,74.0,2019-07-02,Santa Clara,37.189040000000006,-121.69496799999999,72494693232,774,72494693232,2019-07-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.7,13,49.7,13,9999.9,0,10.7,13,10.0,13,6.1,13,12.0,18.1,78.8,*,57.2,*,0.0,I,999.9,0
361,70.0,2019-06-08,Yuba,39.15641,-121.56363,72483793216,775,72483793216,2019-06-08,39.13333,-121.43333,38.1,"BEALE AFB, CA US",70.1,24,40.0,24,1015.0,24,10.7,24,9.9,24,15.4,24,27.0,33.0,85.6, ,51.3, ,0.0,I,999.9,0
362,67.0,2019-09-22,Calaveras,38.20177,-120.827386,72068199999,777,72068199999,2019-09-22,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",70.2,24,45.0,24,9999.9,0,999.9,0,10.0,24,3.1,24,8.0,999.9,87.1, ,52.7, ,0.0,I,999.9,0
363,65.0,2019-05-10,Placer,39.115359999999995,-120.76088,72584523225,778,72584523225,2019-05-10,39.2774,-120.7102,1608.1,"BLUE CANYON AIRPORT, CA US",55.7,24,22.6,24,1006.7,24,833.8,24,10.0,24,6.4,23,11.1,22.0,66.9, ,46.9, ,0.0,G,999.9,0
364,64.0,2019-07-22,Napa,38.481258000000004,-122.143942,72482893241,779,72482893241,2019-07-22,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",81.0,24,56.1,24,1011.9,24,7.9,24,10.0,24,3.3,24,8.0,14.0,99.0, ,57.9, ,0.0,G,999.9,0
365,63.0,2019-05-20,Tehama,39.98097,-122.30736999999999,72591024216,780,72591024216,2019-05-20,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",55.8,24,45.8,24,1012.1,23,999.6,24,10.0,24,5.9,24,17.1,24.1,68.0, ,48.9, ,0.18,G,999.9,10000
366,60.0,2019-08-15,Santa Clara,37.219716999999996,-121.761974,72494523293,781,72494523293,2019-08-15,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",82.5,24,55.6,24,1012.8,24,11.2,24,10.0,24,4.8,24,15.0,999.9,99.0, ,64.9, ,0.0,G,999.9,0
367,52.0,2019-09-25,San Diego,32.87833333,-116.88,72290753143,783,72290753143,2019-09-25,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",72.7,23,61.8,23,9999.9,0,995.7,23,9.3,23,3.5,23,9.9,11.1,80.6,*,66.2,*,0.0,I,999.9,0
368,50.0,2019-08-02,Sacramento,38.622058,-121.11409499999999,72483323206,786,72483323206,2019-08-02,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",75.1,20,55.7,20,9999.9,0,11.2,20,10.0,20,5.7,20,11.1,13.0,95.0,*,57.2,*,0.0,I,999.9,0
369,47.0,2019-07-15,Santa Clara,37.32555556,-121.76444444,72494523293,788,72494523293,2019-07-15,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",71.2,24,57.5,24,1016.0,24,14.3,24,10.0,24,5.9,24,15.9,999.9,84.9, ,57.9, ,0.0,G,999.9,0
370,47.0,2019-06-10,Tulare,35.89593,-118.94106000000001,72389523149,789,72389523149,2019-06-10,36.02944,-119.0625,134.7,"PORTERVILLE MUNICIPAL AIRPORT, CA US",81.7,23,51.2,23,1015.9,23,999.3,23,10.0,23,5.4,23,9.9,999.9,102.0, ,55.9, ,0.0,I,999.9,0
371,45.0,2019-05-30,Riverside,33.69078,-114.57265,74718823158,791,74718823158,2019-05-30,33.6186,-114.7142,120.4,"BLYTHE ASOS, CA US",83.8,23,37.3,23,1007.3,23,993.8,23,10.0,23,6.5,23,17.1,21.0,98.1, ,64.0, ,0.0,G,999.9,0
372,42.0,2019-10-21,Los Angeles,34.055768,-118.55409099999999,72288023152,792,72288023152,2019-10-21,34.200559999999996,-118.3575,225.9,"BURBANK GLENDALE PASADENA AIRPORT, CA US",75.5,24,32.2,24,1013.3,24,988.1,24,10.0,24,2.3,24,8.9,999.9,91.0, ,60.1, ,0.0,G,999.9,0
373,35.0,2019-06-10,Santa Clara,37.44422,-121.84082,72494523293,797,72494523293,2019-06-10,37.3591,-121.92399999999999,15.5,"SAN JOSE INTERNATIONAL AIRPORT, CA US",82.6,24,50.9,24,1014.6,24,13.0,24,10.0,24,4.0,24,11.1,999.9,100.0, ,59.0, ,0.0,G,999.9,0
374,34.0,2019-09-12,Riverside,33.854597,-117.27014399999999,72286023119,798,72286023119,2019-09-12,33.9,-117.25,468.2,"MARCH AFB, CA US",74.6,21,50.1,21,1014.1,21,960.2,21,8.9,21,3.6,21,14.0,18.1,98.1, ,51.6, ,0.0,G,999.9,0
375,33.0,2019-08-10,Yolo,39.171091,-121.423281,72483793216,799,72483793216,2019-08-10,39.13333,-121.43333,38.1,"BEALE AFB, CA US",74.6,24,56.9,24,1012.2,24,7.9,24,9.9,24,8.2,24,13.0,15.0,86.7, ,57.7, ,0.0,H,999.9,10000
376,30.0,2019-09-26,Solano,38.07944444,-122.25611111,72495593227,800,72495593227,2019-09-26,38.2102,-122.2847,4.3,"NAPA CO AIRPORT, CA US",72.5,24,58.5,24,1008.8,24,7.6,24,10.0,24,8.7,24,19.0,22.9,96.1, ,55.0, ,0.0,G,999.9,0
377,24.0,2019-06-07,Solano,38.21416,-122.12213999999999,72482893241,812,72482893241,2019-06-07,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",67.0,24,39.8,24,1013.8,24,9.7,24,10.0,24,8.8,24,17.1,22.9,84.0, ,50.0, ,0.0,G,999.9,0
378,19.0,2019-11-01,Riverside,33.849906,-117.46136299999999,72033353175,820,72033353175,2019-11-01,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",59.8,22,9.8,21,1018.5,19,999.6,13,10.0,22,4.8,19,9.9,15.9,88.0, ,32.0, ,0.0,G,999.9,0
379,19.0,2019-08-31,Alameda,37.718636,-121.65701100000001,72492723285,822,72492723285,2019-08-31,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",72.8,24,54.4,24,1013.3,24,999.2,24,10.0,24,3.8,24,12.0,999.9,97.0, ,55.0, ,0.0,G,999.9,0
380,17.0,2019-06-14,Siskiyou,41.64895,-122.35961999999999,72595524259,827,72595524259,2019-06-14,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",75.7,24,43.1,24,1013.5,24,921.8,24,9.8,24,6.7,24,17.1,22.0,93.9, ,54.0, ,0.0,G,999.9,0
381,12.0,2019-10-08,Alameda,37.606,-121.853,72492723285,830,72492723285,2019-10-08,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",68.7,24,39.5,24,1011.4,24,997.3,24,10.0,24,3.2,24,12.0,999.9,91.0, ,48.9, ,0.0,G,999.9,0
382,12.0,2019-06-29,Butte,39.32889,-121.23431000000001,72483793216,831,72483793216,2019-06-29,39.13333,-121.43333,38.1,"BEALE AFB, CA US",72.7,24,45.6,24,1015.2,24,10.9,23,9.8,24,4.1,24,9.9,999.9,88.9, ,55.0, ,0.0,I,999.9,0
383,11.0,2019-10-21,San Bernardino,34.033117,-117.21545,72286023119,832,72286023119,2019-10-21,33.9,-117.25,468.2,"MARCH AFB, CA US",68.4,23,26.1,23,1015.2,23,961.0,23,10.0,23,2.4,23,6.0,999.9,89.6, ,44.8, ,0.0,G,999.9,0
384,11.0,2019-10-07,Tehama,40.314187,-122.07005500000001,72591024216,833,72591024216,2019-10-07,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",68.4,24,34.4,24,1015.3,24,2.8,24,10.0,24,4.5,24,8.9,999.9,89.1, ,50.0, ,0.0,G,999.9,0
385,11.0,2019-09-13,Stanislaus,37.492002,-120.401028,72481023203,834,72481023203,2019-09-13,37.38333,-120.56667,58.2,"CASTLE AFB, CA US",76.7,22,50.2,22,9999.9,0,7.9,21,10.0,22,2.4,21,8.0,999.9,102.2,*,55.4,*,0.0,I,999.9,0
386,10.0,2019-10-15,San Diego,32.762706,-117.09744099999999,72290023188,836,72290023188,2019-10-15,32.7336,-117.1831,4.6,"SAN DIEGO INTERNATIONAL AIRPORT, CA US",66.0,24,59.0,24,1014.9,24,13.9,24,9.8,24,4.7,24,12.0,15.9,75.9, ,57.0, ,0.0,G,999.9,0
387,10.0,2019-09-25,Amador,38.332083000000004,-120.67131,72068199999,837,72068199999,2019-09-25,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",76.5,24,46.6,24,9999.9,0,999.9,0,10.0,24,2.4,24,7.0,999.9,93.6, ,57.4, ,0.0,I,999.9,0
388,10.0,2019-07-23,Butte,39.423833,-121.57973799999999,74504893210,838,74504893210,2019-07-23,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",85.5,24,55.4,24,1013.3,24,6.2,24,10.0,24,6.1,24,12.0,999.9,100.9, ,68.0, ,0.0,G,999.9,0
389,10.0,2019-06-16,Siskiyou,41.946220000000004,-122.40156999999999,72595524259,839,72595524259,2019-06-16,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",74.0,24,38.5,24,1013.0,24,921.3,24,10.0,24,6.9,24,15.0,22.0,93.9, ,48.0, ,0.0,G,999.9,0
